,artist_name,track_name,track_id,popularity
1007,Dehd,On My Side,4SrAkbQ9PLbthxux15cKRJ,32
1008,Shortparis,Страшно,5vbX1g08j9hGzW93CAIeQo,48
1009,FIDLAR,Kick,3tUYXuZuDz7NHRFPJyd8oN,32
1010,David Byrne,This Must Be the Place (Naïve Melody) - Live,36tSwFpEeUd5xY3dcyZMjz,33
1011,OGRE YOU ASSHOLE,新しい人,1Gdh1FD29ybK4PZkYuEUP2,34
1012,DILLY DALLY,Know Yourself,7MKpkOzdHHSmhFDJCaW833,28
1013,MxPx,San Dimas High School Football Rules,2KKhRrJtuFXc6Xgtzka5nL,32
1014,Remo Drive,Around the Sun,5T3tS4iue3yVJde5sc1L5g,31
1015,Greet Death,Circles of Hell,6zGQnS301dky4WhmZVVrTa,32
1016,Fury,Angels Over Berlin,5W5J0OZsanutgCzs40baSm,32
1017,Refused,Blood Red,5cc4fCMHyeEKL9PcEDGkiG,36
1018,Boy Harsher,Westerners,1vRsVDpsPx7aM5LXHj6NOt,35
1019,The Dangerous Summer,Virginia,2UPhZvHnfLu2aqISQatcfN,31
1020,Ladytron,The Island,2RI5Stw86NuyADOEmGLw2P,38
1021,Cherry Glazerr,Distressor,4On192TdtjGSiI8IEhivih,32
1022,Drab Majesty,Dolls in the Dark,1hbSBG1cxT8PUyk11izR8I,33
1023,Days N Daze,Fall Out,6D16aFALxgo3b5Hw7Na1Fw,29
1024,Aaron West and The Roaring Twenties,Lead Paint & Salt Air,46eLQ7SwbuFlbO9RSKaAUb,30
1025,Palehound,Bullshit,3UcB4kcHPNMbfRfLYFjBly,29
1026,Youth Fountain,Letters to Our Former Selves,6uaaVLXryfZLwNBIJOdfQE,31
1027,Rival Town,Bridges,1WKbVjHgq9zCR6jRMALnoV,30
1028,Peter Bjorn and John,Reason To Be Reasonable,1moSuO8oqbiqBYmvbmqCkA,40
1029,Paradise Fears,Color,0FzlgMiqbghBtrmYrpRfbb,33
1030,Cold Cave,Promised Land,73CPP8IdTNxuvPLdacO4JI,33
1031,Oso Oso,impossible game,0FKJZwArlCM8gZc34cfCyb,31
1032,The Chats,Pub Feed,0zWNKqet9eB1T8rXO1wccY,44
1033,Silversun Pickups,Widow's Weeds,7LGvCg3fBPLLd2XcD3M5vs,30
1034,Bad Religion,Since Now,0HdjLnWDJe0DBfj1FfiHJZ,34
1035,Silverstein,My Heroine,38SaFsrAatf8WgIKS9Vd3q,34
1036,Reignwolf,I Want You,1UTNZLkptltS6oNrMzva3s,38
1037,WANIMA,GONG,4TFUsim1NVJGvQjE2Ppeno,55
1038,Amyl and The Sniffers,Starfire 500,17LNB3qJgUTYW4Azv4tMmO,27
1039,Frank Turner,Jinny Bingham's Ghost,5kA2wJiU7k0hjSGkTBikHm,38
1040,The Bouncing Souls,Favorite Everything,7DVBqrIgK6rc064N1Gy1Gn,31
1041,VR SEX,Surrender,1EMYfMX4AhdKXk6CoEscg4,33
1042,Taking Back Sunday,A Decade Under The Influence - Acoustic,55jJ7kWsDzgTSJut1rCTla,30
1043,Grayscale,Atlantic - Acoustic,1PoASGPXqcK2cPkS2QywaW,33
1044,Angel Du$t,On My Way,12fTXdQdFDqBFGiu2McsEA,31
1045,Microwave,Pull,7dY2uWT6VgiyfXIfDThQW2,30
1046,Reignwolf,Alligator,5kCzjO2MAv2uEMCWnIdrui,37
1047,Holy Ghost!,"Epton on Broadway, Pt. 1",5ZRsPwkb3gc0DemnomxeCJ,36
1048,Real Friends,Composure - Acoustic,3xmIz8LQqa6YxnUo2hiDXl,33
1049,Prince Daddy & the Hyena,Dialogue,1CLndQ5eWdvqxifexJFNPE,30
1050,Capstan,Hideaway,2bcdyJw7W2xstg7Riri8K5,30
1051,Microwave,Pull,7dY2uWT6VgiyfXIfDThQW2,30
1052,The Dangerous Summer,It Is Real,4UVdKffUgS7M6GxyA6ienV,31
1053,Prince Daddy & the Hyena,Dialogue,1CLndQ5eWdvqxifexJFNPE,30
1054,Prince Daddy & the Hyena,Slip,2kY5pswLBxcY0vyvFm9a2g,30
1055,Crystal Castles,Crymewave - VERDUGO Remix,3PNa5z9ufIrl2AaKh6tSHa,37
1056,Wolfpack,Unleash The Beast,3pO7Oo0guFKDiQrHEoorbR,31
1057,Oso Oso,priority change,0lpYICqZOdF9aKDaihLxIw,31
1058,zebrahead,"When Both Sides Suck, We’re All Winners",3zxYNAUaz1gqFgINPBqjv8,37
1059,Amyl and The Sniffers,Control,1vHSpcmUugAZ0VDdLbNax7,27
1060,zebrahead,If Your Looking for Your Knife...I Think My Back Found It,7ARNueFmeVUHPPfntbDdwk,35
1061,Charly Bliss,Hard to Believe,0frFqkbPPtSWvxUtS46ynu,29
1062,The Bridge City Sinners,Satan's Song,1jBMMCaGRGAjzlnsE6jAUr,32
1063,Crooked Teeth,You and Me (Forever),4UoCW9HNxMWqHDDMQsXKL4,32
1064,Girl Band,Shoulderblades,13wGcKaRWLc65wm2gbuA4s,37
1065,The Bridge City Sinners,Laugh While You Can,2b4JFMBuTfKGnR2PFhRnlA,32
1066,December Avenue,Kahit Sa Panaginip,7IQTt9WiyBf92QfzwTUdqZ,49
1067,Oso Oso,charlie,7uNvxmsrzh4AKlTyznpL5e,31
1068,Amigo the Devil,One Kind of People - Live,5x8crr92PCkmUVUKwapGD4,30
1069,black midi,Years Ago,3qnrUDW6pjDR9coiFbMHpF,35
1070,Dehd,Happy Again,5gkmbeId0VcKZKCWUWRQTU,32
1071,Good Riddance,Our Great Divide,70uib2Tdquyh4JDqvgUhZx,36
1072,Lagwagon,Surviving California,4NiO37EgotEOia7qEXsVfS,35
1073,Silversun Pickups,Simpatico,5vAsJ9nR4GADrsEcsqwlLD,30
1074,David Byrne,Once in a Lifetime - Live,2D4YU5jaQHffWHcskIyXFY,32
1075,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,1ofAMeJrf5Fxxh4G7UK5hK,37
1076,The Dangerous Summer,Violent Red,6nl0X3ikR0iNeyqY2YlYSe,31
1077,Wednesday 13,Decompose,6NexeDn8Jgd0q5owW8EgLi,34
1078,Meet Me @ The Altar,Tyranny,0gLvV7ytmuXVE7NojFz1zm,28
1079,Mineral,Your Body Is The World,0P40OusSo7sISskzjjRsRo,32
1080,"Slaughter Beach, Dog",Tangerine,5z6JNSEwZCP93QFJ6OOQ4d,30
1081,Our Last Night,Outnumbered,2iBzETxht7F15VxIuaOQ6W,34
1082,Youth Fountain,Ache,0pscI7F5QXePuu2mLYSAA6,31
1083,Broken Social Scene,All I Want,4J9C5cmhS55pVsrIerg6rF,34
1084,Amyl and The Sniffers,Angel,7vJfslarO2piPZNyPhIPmJ,26
1085,Hot Milk,Take Your Jacket,3YxlYmzBw7pfIkTIelh1Sz,36
1086,Refused,REV001,1848Fg5mU5Dk14CaahuasP,38
1087,Remo Drive,Romeo,0ALUEAEN7rvkEhM4b17pzD,30
1088,Negro Terror,Voice of Memphis,5zVKUbROckzzkk8Zb2e7yM,33
1089,Silverstein,Call It Karma,4KwDC5OLhNBBIrvPhHCxwK,33
1090,Capstan,I’ll Bury The Hatchet When They Bury You,7g5WfsiQfjZ31GnlW6HNa7,30
1091,Lagwagon,Bubble,4s2rd16MoJoYqMMdcGDR6y,35
1092,Breathe Carolina,Too Good - Acoustic,03OnNoSXz2T93JKlE4JCh1,42
1093,LCD Soundsystem,american dream - electric lady sessions,44k17LF5A7uV9qSPTalyv7,37
1094,"Slaughter Beach, Dog",Map of the Stars,1zdq8ReJ8nFgU7iuUd4b2i,29
1095,Yours Truly,Afterglow,0LWyUFekkQcn4Ec276RuF2,35
1096,Friendly Fires,Run The Wild Flowers,6tjRBak2khMiAUUNLa4a5e,40
1097,David Byrne,Road to Nowhere - Live,1UHASY1Fj9Xp89Y0QLtcxo,32
1098,Show Me the Body,Now I Know,0rXIhoZipU4AakbiOevUDC,31
1099,The Red Jumpsuit Apparatus,Shooting Star (Radio Mix 2019),6nPKI0DT2poZPncDVb64n9,34
1100,Yours Truly,Afterglow,0LWyUFekkQcn4Ec276RuF2,35
1101,The Red Jumpsuit Apparatus,Shooting Star (Radio Mix 2019),6nPKI0DT2poZPncDVb64n9,34
1102,Youth Fountain,Worried,7FZEa964szDB8o3vUx9Y80,30
1103,Friendly Fires,Run The Wild Flowers,6tjRBak2khMiAUUNLa4a5e,40
1104,LCD Soundsystem,american dream - electric lady sessions,44k17LF5A7uV9qSPTalyv7,37
1105,Amigo the Devil,I Hope Your Husband Dies - Live,3d68E2IoNNACKv0izCk0nh,30
1106,David Byrne,Road to Nowhere - Live,1UHASY1Fj9Xp89Y0QLtcxo,32
1107,Tiger Army,The Past Will Always Be,4K80BC2Ano16fq53NOnvX4,30
1108,Go For Gold,In the End,5E6Gb7lBgkbtmK97EAL9OO,31
1109,Breathe Carolina,Stronger,4po8blw2QTCBBjgpoBN76V,35
1110,Prince Daddy & the Hyena,The Prototype of the Ultimate Lifeform,3ihaaJfN8KlsahO769Qf9s,29
1111,Future Teens,Frequent Crier,4etqNRVErEaC1EGyxkXgzY,30
1112,88 Fingers Louie,Tomorrow Starts Today,7fQZasCRAlLAYSgw9aLZJa,33
1113,Silverstein,If You Could See into My Soul,4b2ydxhB6RjgNi93HA28UV,32
1114,Psychedelic Porn Crumpets,Social Candy,27XghQlu0Y16bHjLfoKkD8,33
1115,Deerhunter,What Happens to People?,1hmSATuFIvmaJN4OKfbAU0,37
1116,Ramones,I Wanna Be Sedated,60uTyoagkNTyesxQm3RY0f,27
1117,Cory Wells,Waiting,0tMVvHgwjs5pU18XTjVo1s,30
1118,Metronomy,Sex Emoji,7CIhsMiYuZ8N3VT1asvNqW,41
1119,Carousel Kings,Code Breaker (Smile),5JbX8UR7pEULn4OmPov5D8,31
1120,"Black Country, New Road",Sunglasses - Edit,449tx8bd5PFEw5dT0KPpLz,36
1121,Mannequin Pussy,Clams,218U1R2XrDJCpwNeGNsye1,29
1122,Otoboke Beaver,Introduce me to your family,0hI3mrKZlryQWyVB8NfbHy,31
1123,Silversun Pickups,We Are Chameleons,1kXdFbnbxnJ26oNQwoxxzl,29
1124,Third Eye Blind,Got so High,5gCzT9fWyXvW27kBdXmsPM,30
1125,Hot Chip,Spell,2yhKDrTVMCLBWYd0aIfOfy,40
1126,Pacific Avenue,Something Good,56zuNoAO7jPVj0hcXafDWS,42
1127,[spunge],No One Said It Was Easy,6Vfu17e3R2xoKP1aXmMxlS,33
1128,Third Eye Blind,Who Am I,3pvhB3rzxNG8NN25uumXhA,29
1129,Parting Ways,I Hold Regrets,57qbGOp4vdfZ8LniGZTW6l,30
1130,Circa Survive,Act Appalled - Acoustic,493qSqzAV2AcyBt2J2Ge6W,31
1131,Greet Death,Strange Days,16WMow57UuP7P6T5QD5fmh,30
1132,Otoboke Beaver,Bakuro book,1IjxGcgvF2Ep597WhCaMAV,31
1133,Clinic,Ferryboat of the Mind,7cTY2CP1WFNb6yKiXKeW0d,33
1134,Aaron West and The Roaring Twenties,Rosa & Reseda,3YpDEZfvBeWPyUknph25O2,29
1135,Tiger Army,Mi Amor La Luna,7Dimj8Kjr8ZJlLTI2pLz6M,29
1136,Deerhunter,Futurism,7dLIBLyWAsbXDhcZFMzKVv,36
1137,Sincere Engineer,Dragged Across the Finish Line,5i9kuGHXoCf8Q0a33m8S24,30
1138,Iggy Pop,James Bond,63GZiY0HbOL3f18dyeMOZe,30
1139,Angel Du$t,Light Blue,2LacDXZhi06efyqtI0R5gD,30
1140,Boy Harsher,The Look You Gave (Jerry),1tWNeEaG1eDUYgX6Pilx09,35
1141,Cherry Glazerr,Pieces,524YxLdXyQ87QbBH6cbRJ0,30
1142,The Bridge City Sinners,Kreacher,3dLLfm6tCekse5ymQDyUqm,30
1143,Sleep On It,Babe Ruth,69yhjLCSYwzcNDboUaq8VZ,28
1144,Free Throw,Today is Especially Delicious,1OYyQkR5c0bmiw07YHXoFl,28
1145,Amigo the Devil,First Day of the End of My Life - Live,19ZIjx9pyUZSka5yNZDbVO,29
1146,She Past Away,Soluk,0JR4HyI7kUmN7FvEfk8BOi,29
1147,Against Me!,Tonight We're Gonna Give It 35%,3Qqx6smp9blm5Ezd61cbMS,28
1148,Babe Rainbow,Beasty,6q6sdOxJ2cnr8cvYvEs1mA,33
1149,Stef Chura,All I Do is Lie,0BlcAd7KSLLLRVTFXqeAYb,29
1150,Stef Chura,All I Do is Lie,0BlcAd7KSLLLRVTFXqeAYb,29
1151,Digitalism,Infinity,25xqkVDpIvsPZheffy1H9s,38
1152,She Past Away,Soluk,0JR4HyI7kUmN7FvEfk8BOi,29
1153,Jetty Bones,"""better""",0xrpXPfHbjj5BuXbRCns1Q,29
1154,Duster,Chocolate And Mint,0OlKvMPjjHexp5ap9XPaT0,33
1155,Millencolin,Nothing,5pS75IaSlSl2uWaP02L1xv,40
1156,The Get Up Kids,Satellite,5yvzlO88UQsd3O1VCLQ1zl,27
1157,The Planet Smashers,Can't Stop,1G0sX22yArZuXOQV2O5Qyr,30
1158,Capstan,Indelible,3OrjRLJnzC7Tee0eImw5qK,29
1159,eleventyseven,Teenage Dirtbag,48kR14bt94i3hTp4ECwH1H,31
1160,Interpol,No Big Deal,6bTESowVNOZWQkIjthaBAz,38
1161,Harley Poe,Music for Teenagers,74QURsBPOpuLuBoBPGU1kq,29
1162,Origami Angel,Sapphire,5xAaC2dsr18bB0LxOHfYWA,29
1163,Cleveland Avenue,True Love Is Not Just a Pizza Tattoo,7n4XG4DsqBPLTvirkmjTqo,33
1164,Third Eye Blind,Light It Up,4cD1qHGxY3LcXy0zIPS2S4,29
1165,Boys of Fall,Chasing Lonely - Airon Remix,5VR8qfXxMEHerBguhuLiLW,33
1166,Driveways,Ravens,0XHX9snNod2BwXrnTen2Cp,30
1167,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,2OUXAlx3kKEp5Jh80C0TBS,30
1168,Codename Colin,Losing Touch,1DYajVvWikfyXr00qDQrdp,32
1169,Peter Bjorn and John,Bones,4g2uGA4aQjBgpXXr0TSmbT,44
1170,Psychedelic Porn Crumpets,My Friend's a Liquid,31RGEQQ9yDm1bfwgYe281b,33
1171,Pkew Pkew Pkew,I Don't Matter at All,5EVSkpHZYVvsHAIs3LRoHC,27
1172,Heart Attack Man,Asking for It,0hB1TR6KdF9nbg8ZMci26T,27
1173,Underoath,Heart-Shaped Box - Acoustic,3xS5bmZmTko3tZM0nkQGUT,31
1174,Greet Death,You're Gonna Hate What You've Done,0zQAnc72KiMfzqCWM31e5n,30
1175,Reignwolf,Ritual,5YdTiKZQc2rmUD81RUiVGI,36
1176,Macseal,Always Hazy,5ctLGWihCADJAcPjlRD7f2,30
1177,Desert Sessions,Chic Tweetz,2nJWaD5JztOeFlz5zdxreb,36
1178,SHADED,gold,0sCnZ9O2UsNiIPxMIse5TY,30
1179,Asteria,Nisha Labyrinth (feat. Sophiya),3No0EpgGz2YwbSJvVSWbh2,33
1180,Breathe Carolina,My Love - Raven & Kreyn Remix,668NhiA8niPV6w0K1W5WaE,34
1181,Charly Bliss,Under You,125BY5NjUlBOU4z5aESeYM,28
1182,Our Last Night,Losing Sleep,1XPG40vsmR81ZLEKZ0ipli,32
1183,Babe Rainbow,The Wedge,4e6cvKsCo42RrcYqBq1feU,32
1184,David Byrne,Here - Live,2LcQIG1rVBPqpcC9i4fIFH,31
1185,FIDLAR,Nuke,4ekAZqzgItyXpjdFn2YzvC,30
1186,Sleep On It,Fix the Dark,3QtFRV9LymTHb4vXqzUgFv,27
1187,Prince Daddy & the Hyena,Wacky Misadventures of the Passenger,568WIEIaMnpUqbABgn0ZvQ,29
1188,Spacey Jane,Good for You,50ODnqSpPJxnF7ECTdZJRy,48
1189,David Byrne,Slippery People - Live,7s3IA0yndZXsAPGOTAK37i,31
1190,Story Of The Year,Unheard Voice,5IqQr1AFSTL1WkDUT7Z0is,32
1191,Prince Daddy & the Hyena,C'mon & Smoke Me Up,0y2XxKTfVEa9VAxKTZtZgZ,29
1192,Prince Daddy & the Hyena,Ursula Merger,0ZR1ydHHABqegHuPrNA4GV,29
1193,Strung Out,Ulysses,5WPz5PD6PRpAD7eUdIEV0k,30
1194,Can't Swim,Filthy Rich (feat. Spencer Pollard),69LOYPr745EhAFwxYiuaBk,31
1195,Automatic,Mind Your Own Business,1a1dCIGrUjNY4O9eD8bkPy,29
1196,Sorry,Jealous Guy,09Rsulol5FHgiNDGELGVG6,35
1197,Senses Fail,Dreaming a Reality - Re-Imagined,4nd5S2n1jr6uW8C7WQ2jDO,28
1198,Metz,M.E.,0s2kAqF1z6AnBnaBMFfClF,31
1199,Taking Back Sunday,Cute Without The 'E' (Cut From The Team),1ElGGdoOtE85xEvKm1vjhp,29
1200,Cold Cave,Love Comes Close,5GHjhiMYYSCfCGHHfoNVhV,31
1201,Hot Chip,Echo,3yMz2lP98diDCiyxEvMVxG,38
1202,Waterparks,Beating Heart Baby,4nT1qLG1Oq4IwbmqhaO8NF,29
1203,SebastiAn,Pleasant,6ShyYKs7q5Z5Vhng0ATAOc,38
1204,Hollywood Undead,Already Dead,3y0OUgqAuUY9Q8XtZZXlEt,33
1205,Battles,Ambulance,4Q7i9RQ5VKqRmGhFSskmTM,34
1206,Miss Fortune,Sunflower,2Px0fL6Jp3dcpxQEXFumBo,30
1207,Powerplant,Hey Mr. Dogman!,1poEehfJMN4lQqSsXcBxNQ,31
1208,Hot Milk,Are You Feeling Alive?,2GXkfm9zWGFFWFUcDpWu2v,35
1209,Ceremony,Further I Was,06zsv9JLfoFUVUC83D6vBg,29
1210,Parting Ways,Shy,0BnNqlx3Ojmd8bUBKixl5t,28
1211,Wilmette,Anxious Body,6eJck1ToXIlfiJX3SLBZ6C,27
1212,Thee Oh Sees,Face Stabber,3MrNdJIi8zSbWNHRMHkH1R,31
1213,Jimmy Eat World,The Middle,36tXz5YOx1xvhFZvbja4jc,31
1214,Sleep On It,Take Me Back,0FCmNKciDQXvaspwHwk40f,27
1215,Hawthorne Heights,Butterflies,3CkNQ8PftJdF4NPoRYesw5,27
1216,Tiger Army,Black Neon,7BhrsdWKEQuRLI5I9sDexA,28
1217,Thee Oh Sees,Gholü,4fTXHZinGREMDFmYMlcxK9,30
1218,Cory Wells,Distant,0B98stE2a4IJJz9I8tbtBX,29
1219,3OH!3,Don't Trust Me,3bsDo5vjjJI7O8VuytGIrc,37
1220,LCD Soundsystem,you wanted a hit - electric lady sessions,4iQDMlE3i1oxyqJoXolGdX,33
1221,Amyl and The Sniffers,Cup Of Destiny,2xugfuq3Wr6oLpSqbkz38z,25
1222,Senses Fail,Bloody Romance - Re-Imagined,1S7bEk3em6YXf9O5Fy3PbW,28
1223,"Black Country, New Road","Athen's, France",2R5OusbbRmIxneCrIaM5xJ,37
1224,Secondhand Serenade,Edge of a Riot,3JGYGADujdVnujwdFD2cUs,35
1225,The Dangerous Summer,Mother Nature,7oYsgphKBfC5Bf8NzXrQVJ,30
1226,Frank Turner,The Graveyard Of The Outcast Dead,01gU1zNsm0xWUERR7s6bFX,35
1227,Free Throw,You Don't Say That,5RZ8HiNgM10CtHb5HpaoiF,27
1228,Breathe Carolina,Find It,15rtC6WPgTX4CaxHl8WuoN,28
1229,Sleep On It,Logan Square,6Sc77Ldwpy5Yvn29wrUJ08,27
1230,Russkaja,Kosmopolit,6q2AmVux0BhUL7v3VqPxKF,36
1231,Breathe Carolina,Dead,2vgsABBzLgI6Fsglifw7w6,29
1232,Raised Fist,Anthem,6jSlBXOPo6VFW4OAVK3luj,47
1233,Mat Kerekes,Young,69kRTAwa0UyEyLooAQMflo,28
1234,Black Pistol Fire,Well Wasted (Remix),2tSbieJl1HkOi5IE1PHNWQ,34
1235,Hot Chip,Melody of Love - Edit,4WVIJeIljVILV5ceFrHfs3,39
1236,David Byrne,I Zimbra - Live,37iAQcORJZWkvee2K5IzKj,31
1237,Blindside,Gravedigger,4LEPaJeEAlimhlMR5I2ENU,30
1238,Cory Wells,Fall Apart,1NeUens2bpBoJZqAX6RtPr,29
1239,Cage The Elephant,Night Running,1TqfVf7SNkwD2gZuwJQJLO,31
1240,Mannequin Pussy,Drunk II,4UBUHPYZG7Xw8oUbJLrEBk,29
1241,Show Me the Body,Animal In A Dream,6zVdxzW4gHYVbwTsLYSZz4,30
1242,Rarity,Heel,1OejOVWYEu9adRVCHcpRqq,29
1243,Boy Harsher,Keep Driving,1qmPW7bz0DrLYZySk4EeQo,33
1244,Russkaja,Here is the News (Papa´s Got a Brand New Pigbag),0Sgv5oF4OGGGFlEmtzpAEc,34
1245,Mal Blum,"Well, Fuck",41sK8MDTVE1O3JFZ5J7ye2,28
1246,Thee Oh Sees,The Experimenter,5eThc6NQ8zKQEyTiSMWrgd,30
1247,Prince Daddy & the Hyena,Breather,73UWTAI630EsXfmCQnby5v,28
1248,Friendly Fires,Love Like Waves,1EtSXJn3waVNe5SqV4Kuxk,38
1249,The Rosedales,Stars Are Falling,49aaN0x4nDDLgB3zOqZFii,31
1250,Girlpool,Lucy's,6iZNsKs1tOJyKlYzBCpWfz,29
1251,кис-кис,лбтд,2S2rgWm89W8Uq9iARrA7AM,54
1252,Free Throw,Anaconda Vice,03blLf7ELLc9JP9olTd2Bv,27
1253,The Replacements,Talent Show - Matt Wallace Mix,5m6ifkFEYpbgXagVWXs47e,29
1254,Hot Chip,Spell - Edit,3ZSCrLcWCsUbldyHS87zTG,39
1255,Ex Hex,Cosmic Cave,43zfhFHcYpJqfh9wmLeYwl,29
1256,Crystal Lake,Just Confusing,6g0X4aMf4fAZtzW4flJ0PW,33
1257,Harley Poe,I Am the Man,0uxUXDGo7EKCrGZDfY5Mrr,28
1258,Lightning Bolt,Blow To The Head,3niMLl0CUVeNdiw5fzUO7O,31
1259,Ritual Howls,Alone Together,2GL0Ua6cF4PPXZla9Xw0Tl,35
1260,Capstan,The Love That Remains,29xhL3RCTht3mca3ABXkyM,28
1261,Yeasayer,People I Loved,02CxJVgfe85fCNA1k7RmTp,32
1262,Origami Angel,Emerald,35GcOvCobALR7JxeyztX2c,28
1263,Heavy Lungs,(A Bit of a) Birthday,5wLYOmysy82QG09Ma8RLwf,37
1264,Just Say Nay,Techno Guilt,79Nluq9FEwvODBnC5o5vjB,32
1265,Agnostic Front,Spray Painted Walls,4qTWNnGjxt7iIUgAexu8uN,36
1266,The Dangerous Summer,Prologue,6WL443DDmsF0AKHAk29kHR,29
1267,PUP,Free at Last,7Hg06GeFWW8rH0SbeXhF1Y,27
1268,Meet Me @ The Altar,Morris Farm Drive,1lwzjVx7OWCOfD0epTuPQ4,26
1269,Refused,Economy Of Death,1azvYDoh5ppY6ynmhSzr0a,34
1270,Warish,Fight,0eDW7UcCyELy8Jn3Fsksni,33
1271,Viza,Eros,2pU0n3R5RuC5kyHSykw18H,36
1272,WAAX,FU,0IpT4mwi4ErRUhN3BYBodN,42
1273,David Byrne,Lazy - Live,4S2Ma3GKS2umFHYPvKmZpO,31
1274,Free Throw,What's Past is Prologue,1cptzUoJUYfhLc1HElRFAC,27
1275,LCD Soundsystem,get innocuous - electric lady sessions,1DpQZbwotEMx2DVEuPorBo,33
1276,Dehd,Baby,7BUWT7WORMUU6NTThFlbzv,29
1277,Masked Intruder,I'm Free (At Last),0ynEZvJZRqBpQljfP0QNgf,29
1278,Heart Attack Man,Moths in a Lampshade,4IP6YRQrW9Cy9WYQXqqYPS,27
1279,LCD Soundsystem,I Want Your Love - electric lady sessions,6aqzFwI8IHlAzRxbqMDAqP,33
1280,Kayak Jones,Lonely Codependent,5B0mLTZ1ZyrxwkhDefj31f,28
1281,Tempers,Guidance,3iJiiaxXaEfK13vZGZhdeN,34
1282,Atreyu,In Our Wake,2PxPBYMFTBXVCzBj3uxgoq,32
1283,Angel Du$t,Five,5NP9dmtm1REy6Xbsjbkyny,30
1284,Aaron West and The Roaring Twenties,Winter Coats,2vvsnn4Dowl8kCkPThfWSJ,28
1285,Glitterer,1001,07fTFOuwwcKo2oTV4Zgz2I,28
1286,Duster,Copernicus Crater,2YSkecTmCOo2mZw8rCuiNY,32
1287,Lea Porcelain,I Am Ok,0CALfQ4ck5wJoiRfpaZboM,46
1288,Duster,Summer War,279cHIAqUulvBhGkjdPYV9,31
1289,Clowns,Bland is the New Black,01wdrJd3zaeAclwOizthtE,37
1290,Spoon,Is This The Last Time,1BfyBE6vVXcWYmFmBLykL8,32
1291,Mat Kerekes,Autumn Dress,5uwS35sviD1vpTRVsF1nqA,28
1292,Girl Band,Going Norway,2MdjRNSTALbwgu12k5QC3K,34
1293,Have Mercy,Heartbeat,3eAPVzUHGDAezwuKHSziyQ,28
1294,Tacocat,New World,6kRMDvRssfQ0nh5PlDWVV8,27
1295,Otoboke Beaver,What do you mean you have talk to me at this late date?,4P0N2a7si6fpR5RxWsbYYp,30
1296,Say Anything,The Band Fuel,01BDEDV0tQFBcCkPFi1Hkj,26
1297,Ramones,Blitzkrieg Bop,7sYW1cE2sjVFMRVV73R8TA,26
1298,Soft Kill,Saint,2NTwQHhWdVZwPCTtr7GpjY,30
1299,Great Grandpa,English Garden,27Rp0ZdDDlPr8DR7Fy1Fqc,27
1300,Duster,Summer War,279cHIAqUulvBhGkjdPYV9,31
1301,Broken Social Scene,Boyfriends,6obLxQguokK0CKqH9Avzso,32
1302,She Past Away,Disko Anksiyete,0jCpXJNy6RMIVvsvQjquHz,28
1303,PNAU,All Of Us - BRUX Remix,2QdZQZVLwKuJVJk4w8OBZ8,35
1304,Bleached,Rebound City,3ZmddRAZm4NUTfc2f6D6Zo,30
1305,Cherry Poppin' Daddies,Gym Rat,4ejQ5peaVT2H68b5D6vvkz,29
1306,Good Riddance,Don't Have Time,7sFEBbW5c0JIUmx2YFCRT2,34
1307,The Walker Roaders,Here Comes the Ice,0FANCixL3r4EnDBFyfSQGu,33
1308,Jail Socks,Jake Halpin,2OMWo1gDQhrDd4KIVCimZv,27
1309,Sleater-Kinney,Reach Out,0tUeV3UblB15D5PwMPSrbw,28
1310,Tacocat,New World,6kRMDvRssfQ0nh5PlDWVV8,27
1311,Увула,Тайна,2O9uQud28UdAZ0Um35LMo0,41
1312,Digitalism,Panavision,4aD7TOAnt9vUFX1ibXiQFq,36
1313,Taking Back Sunday,You're So Last Summer,3WDoMXq7CW2QnfQc7wO61B,28
1314,Sleep On It,The Cycle of Always Leaving,1LHu7Hplzf5IoyGM7tWDcC,26
1315,Tiger Army,Eyes of the Night,2VKg9kuXPtohzgBkInPuhs,29
1316,Frank Turner,The Lioness,0qo1gNwSiL0Yv0XIByJqRg,35
1317,A Certain Ratio,Houses In Motion - Single Version,0TqfKWaEauMUQblfn5RznS,25
1318,Free Throw,Stay out of the Basement,2TVAm4muWG3dQEhhQ8xLOd,27
1319,Hawthorne Heights,So Hopelessly,45ofVfgUutAtCqPd6EZOuh,27
1320,Angel Du$t,Take Away The Pain,4aTCkAfXnmd3eOhruNEpAl,28
1321,The Downtown Fiction,Medicine for You,71cCsXIFeJuJQAPCN8i98q,30
1322,Eat Your Heart Out,Spinning,4QUXQlmdSAZ1jmBiPi1BN5,32
1323,Dehd,Letter,0FOtDyR1nTN9vMQs0jVGeU,31
1324,Prince Daddy & the Hyena,Klonopin,4NZxyGTkYa5aglAQORFzgP,27
1325,Our Last Night,Demons,7qtCdkBhC6SPGRzUF4f4XP,32
1326,Millencolin,Nothing,7fQGfzF4ZEtyczeU7zXb1d,37
1327,Say Anything,Send You Off,5RDYZMuGbYhxvi2r74fHt8,26
1328,Remo Drive,The Devil,4OcyCY0fwndO0omTUoc4YI,27
1329,Rude Tins,To a Better Place,7f4thDZYQYmflNvXOWGTYc,31
1330,Youth Fountain,Moody,5CyUyIBcIViJEGkHLuWSGC,28
1331,Heart Attack Man,The Choking Game,2JemgWqifZIJSgK5HOB9sY,26
