,artist_name,track_name,track_id,popularity
728,David Pack,Just Be You,1JqiYPojAaoLMCfVMRzk2d,1
729,"Chunky, Novi & Ernie",Island,1ODxxMtKv7aXFFEyKxB9oc,0
730,Chris Christian,Have Yourself a Merry Little Christmas,1oWWMIAeSqgRDDnjLzokUy,0
731,Carole Bayer Sager,It's the Falling In Love,2HLaqY4vL0N5SOnosGrRbJ,1
732,State Cows,Center of the Sun,2Tdzkt3zYr7cSlD0fkGxf2,4
733,Terence Boylan,Did She Finally Get to You,2VRKKazqr4BcGOgIVijiXd,0
734,Chris Christian,Jingle Bells,2xXxC3LTlZHQpMjiadJyj2,0
735,Frank Weber,Inside a Silent Tear,3KNyQTO8KMVdzCaJ3sRHlB,0
736,Carole Bayer Sager,It's the Falling In Love,46EsG17bCPn7S0VvhDxgcc,1
737,Larsen/Feiten Band,Who'll Be the Fool Tonight,4gXvI0jhzas9KZ6vcjwAP4,1
738,Crackin',(There's A) Better Way,5SgKVelkusYMz9IPJz3rK2,0
739,Chris Christian,It's Christmas Time,62mJ8mUi0KieFU4gycnp6d,0
740,Chris Christian,White Christmas,6bWKjqu1j06qTsti8TOPpV,0
741,Bruce Roberts,I Don't Break Easily,6g8yF98SvxdGpg0bExpHUL,0
742,Chris Christian,It's Christmas Time,75fsk2LAh9JUh7su6ls7Jr,0
743,Maxus,Keep a Light On,07wIf0gEZILcpTkH4R5dO4,0
744,Chris Christian,On This Christmas Night,0xWY35garjNvpGjVb5fUZ2,0
745,Marc Jordan,I Saw Your Smile,1G8Sa6qCMpHK4a5MG9E56z,10
746,Larsen/Feiten Band,Who'll Be the Fool Tonight,1IGCehIgZAp41Fu1FWKH1Q,0
747,Marc Jordan,Every Time It Snows,1fTfTi5KjxhWpKhYWnlhmN,5
748,Chris Christian,Thinking of You This Christmas,29iF3KKGBIgLlsdRHP8zNk,0
749,Carole Bayer Sager,You're Moving Out Today,2QGCnF3OOawiHw2RkrwZP3,0
750,Chris Christian,Christmas With Children,4eshPL6SntCTJJbY7zbpMk,0
751,Larsen/Feiten Band,Twilight Moon,50AkXoPKoimqTHdpsnmWoQ,0
752,Frank Weber,Two Sleepy People,5Ak10QFuZrEvEmYh1mesqo,0
753,"Chunky, Novi & Ernie",See What You Done,6ECblzqoKM3zAVbT2ygQsJ,0
754,Crackin',Too Young,6LdDLtCFI2qwDG5ycEIcZO,1
755,Frank Weber,True Love,7ikZGljc3lZ2SCf4C8A6N9,0
756,Terence Boylan,Suzy,7sf532eTGzTaSDEfRrCbtD,1
757,Chris Christian,It Came Upon a Midnight Clear,7uzV88lDmEtne0TJsKPPmC,0
758,Carole Bayer Sager,It's the Falling In Love,14sIJFhgu5RSCYO1QEJunV,1
759,Chris Christian,O Little Town of Bethlehem,27v6P6tRB5Fh9XvwVWGamQ,0
760,Frank Weber,Even You and I,2Dki7LRpGva6gnSLIcIogf,1
761,Chris Christian,God Rest Ye Merry Gentlemen,3LlvYN6YBvfXweH618KrWa,0
762,Roger Voudouris,Get Used to It,3R8HzOQCDRow02y58NBxgb,1
763,Ned Doheny,Standfast,4V4BvGZtf45sMlLs0vZ1AW,0
764,Marc Jordan,Street Life,4s2geurfHXE8TLH61VaCge,0
765,Carole Bayer Sager,You're Moving Out Today,5hJTE8BYJlB7JNOmJbztKH,3
766,Roger Voudouris,Let the Singer Sing,6GeYoeD82IUbiUIKw0Hvna,0
767,Larsen/Feiten Band,She's Not In Love,6szXUjEAS0oM34lilvJycr,1
768,Chris Christian,It's Christmas Time,7MRYhtkYDf3y0wgVCi8esq,0
769,Marc Jordan,Walk On The Wild Side,04YdrQr3chKtmZWbu81WhM,5
770,Jim Messina,Stay the Night,255z3id1txNvneebyopJEv,1
771,Marc Jordan,From Nowhere to This Town,5ql9Y1DQna3Cbg5io3cYV3,1
772,Larsen/Feiten Band,Phantom of the Footlights,7FnlcQdKjPdzFsGaIpXnYi,0
773,Roger Voudouris,Get Used to It,0APjGt2Sxe49iFvjCu41wD,0
774,Crackin',I Can't Wait Forever,0PnPUtUkvKYHvTqCQJd7EY,0
775,Marc Jordan,Survival,0fBd9mFIt7uJgSd0iC4zma,0
776,Chris Christian,Away in a Manger,0oQ30hUUHCgpY21IplBqId,0
777,Chris Christian,Silent Night,1k4EzqnMvoxfR3cBKooGmk,0
778,Marc Jordan,Dancing On the Boardwalk,1oC4HSzGH2MkMSusNs4ni3,1
779,Marc Jordan,Street Life,1wbUOW8pIzywGEfzPuws5W,0
780,Frank Weber,P.S.I Love You,2BnVqMJbcbfwDEE90mZClp,0
781,Chris Christian,On This Christmas Night,2a8NDXO6xiRr9ocBkmDJRM,0
782,Frank Weber,Perfect Stranger,3oIY6B54hdfiJjUn7Uc9Bb,0
783,Chris Christian,Hark! The Herald Angels Sing,7B67uBZz9f9enGCRp3K1WM,0
784,Frank Weber,The Tender Trap,7oB0gvWyis71Z4CtVZVvdh,0
785,Marc Jordan,Beautiful People,4I4SDbhhOMmJlICRRbBjmM,0
786,Frank Weber,An Affair to Remember,0HD5wKB0kdxYvt3bY2T5rK,0
787,Chris Christian,Have Yourself a Merry Little Christmas,1Be2uinyRKUfuDgudfu5hE,0
788,Chris Christian,Hark! The Herald Angels Sing,2VnMJBZPit7LCRjSN8NLNl,0
789,Carole Bayer Sager,One Star Shining,3D9Rv7XgukEMlr1s3gj0qw,0
790,Marc Jordan,Street Life,3gHaTRlfJWMN7wsM78hzhI,0
791,Chris Christian,Silent Night,41mjSUtewRZpd9umAclAeg,0
792,Frank Weber,Traveling Boy,55UwHdnhIp731gB83ByZ8T,1
793,Roger Voudouris,Don't Turn My Music Down,5Y1EFKelg7EusDMxpFB27K,0
794,Nicolette Larson,Lotta Love - Joey Negro Yacht Disco Mix,4vKpmSpahZ8brv8crk1MhD,1
795,Donald Fagen,New Frontier,2B0Irib6WOYvfdDSVlXuix,2
796,Donald Fagen,New Frontier,4MOaI9rc0Rz2ShkRPbOUnd,0
797,Donald Fagen,New Frontier,1yv4xKusFLuUxPNXIJprCn,1
798,Donald Fagen,New Frontier,210IDaHWpFaCMiSy4fYvbd,0
799,Michael McDonald,After The Dance,09laSyQpzxYRDMrFyTCLfG,2
800,Donald Fagen,New Frontier,2gO1hqe5TMKJ9ADsOoaSdc,1
801,Donald Fagen,New Frontier,7J33tOegDjs0oA4F2rqK8x,0
802,Donald Fagen,New Frontier,3PaOxbI6c95KZYpoEQwUMd,0
803,Donald Fagen,New Frontier,4GV19lufvHfkLPt84teHYC,0
804,Michael Franks,The Camera Never Lies,0ZI5eyOMQAimCOayST3KNw,0
805,Michael McDonald,I Can Let Go Now,2XEvsJ2RWmVFRaivtgmqQw,0
806,Donald Fagen,New Frontier,78wwrfgULEsUEiD9H8CA8W,2
807,Nicolette Larson,Daddy,3A63nsP3TYR3708TUlTeQ0,0
808,Nicolette Larson,Ooo-Eee,4JKnlP2ADBe5DeKjk2Wur9,5
809,Nicolette Larson,Lotta Love - Jim Burgess Disco Mix,50n8jagfUMIhnhRdb16HkN,2
810,Nicolette Larson,Fallen,6ANmTnE5zI54NbqIl8YAdY,1
811,Nicolette Larson,Straight from the Heart,7wCNN61Ut8wE7u35mV3OZQ,3
812,Nicolette Larson,Two Trains,42yx1VFPBVMajQkv5Xh9cS,3
813,Nicolette Larson,Back In My Arms,5NIZuYFBnBEj3bcMPDvCA0,0
814,Donald Fagen,The Nightfly,5ZeWedTvDc8ZWGy8M7KJn9,0
815,Nicolette Larson,I Want You So Bad,7EQitUGUDFgVVztcRSUvsH,0
816,Nicolette Larson,Isn't It Alway Love,06uRClVEQ3pK7NxiGh1uwu,7
817,Donald Fagen,The Nightfly,2KeZJqC7MlMz1Szxr2Nv9v,0
818,Nicolette Larson,Say You Will,2VxaAVDTSytfPlTl8j4DHI,0
819,Nicolette Larson,Last In Love - Live at the Roxy 12/20/78,43NNwIzv4Tyjc4VNsfgLnJ,0
820,Nicolette Larson,Trouble,4aWNdAn8qGtnaOy6yPusoR,1
821,Nicolette Larson,"Love, Sweet Love",5Bi14jGkA9uYn5Gq4SPGCf,0
822,Nicolette Larson,Just Say I Love You,73XJVsfkUzswajd5FCX4zs,5
823,Nicolette Larson,Mexican Divorce - Live at the Roxy 12/20/78,7DeZq4W5CtDrvV5MPQhajX,0
824,Nicolette Larson,I Only Want to Be with You,7lo6dii5uRsP8ZrZzaA65Q,1
825,Nicolette Larson,Can't Get Away from You,7qQ2sSEK3DJoLYmVP6GkQY,3
826,Nicolette Larson,"Baby, Don't You Do It",0BUjqy4OZs1Lsvz69r5vkB,4
827,Nicolette Larson,Dancing Jones,0nhqFnefRbTu2dg1o57uBx,0
828,Nicolette Larson,Come Early Mornin' - Live at the Roxy 12/20/78,297cIRpS4Ijf5rw10fHvpA,0
829,Nicolette Larson,Lotta Love,4wwoTe61cSIfG6AE1jQSl5,1
830,Nicolette Larson,Rhumba Girl - Live at the Roxy 12/20/78,7iuR0VA6abiTuyGwu0HZiY,0
831,Donald Fagen,The Nightfly,0Wq8aJGuOLv9yIad3arYwB,1
832,Nicolette Larson,"Baby, Don't You Do It",0n8qty2bIMOEAy4Ut7Pmyt,0
833,Nicolette Larson,French Waltz - Live at the Roxy 12/20/78,2TISLXWgTeLdcHG2qDV5eu,0
834,Nicolette Larson,When You Come Around,2mQvHQ8ZuRQ2axhMtj8Tk0,0
835,Nicolette Larson,Fool Me Again,47L3OBmY1vg4oMiNd46Syk,0
836,Nicolette Larson,Straight from the Heart,49UDUtKrsyuzKfNhlD6Nt2,0
837,Nicolette Larson,Lotta Love,5L5elWAasTkXolvLzqRRLg,2
838,Nicolette Larson,Lotta Love,677WD1xZXtZsOtL1T15Plh,1
839,Nicolette Larson,You Send Me - Remix,6A7qkJeCKsYHWufLgnTspn,1
840,Nicolette Larson,Back In My Arms,6q2x3hmxP9UfLJ7oHdWLH2,4
841,Nicolette Larson,Still You Linger On,75sWIetDnF8meyRVyWLfdj,0
842,Nicolette Larson,How Can We Go On,7wgLkFdcyfJmxaiNp8RdJG,3
843,Bill Champlin,Sara,6xO18gb3yBl9r4slebVI3p,0
844,Nicolette Larson,Lotta Love,07QZK1c4o304Gzu0lbsSWK,0
845,Donald Fagen,The Nightfly,1KSiRqTlwoaj9kw5Pulr16,1
846,Nicolette Larson,"You Send Me - Live at the Roxy, Dec 12, 1978",1hOhjtJfHm5a4TdZqus0cV,0
847,Nicolette Larson,Long Distance Love,1ijq2WyJEAxovMuwPoVbOp,0
848,Donald Fagen,The Nightfly,1sfwX5qRkFobYacpfAHqgn,1
849,Nicolette Larson,You Send Me,29nxHFay4gls8cTFBHwC0c,1
850,Nicolette Larson,Isn't It Alway Love,2COy8iu2UJKIaKjSTYyJwj,0
851,Nicolette Larson,Mexican Divorce,2bqAFTjLJbC7XLTFl59COK,3
852,Nicolette Larson,Can't Get Away from You,2qyPQPBiyDi2EUkSZyNEEt,1
853,Nicolette Larson,You Send Me - Remix,2uXbQQLZG8zu4Z1olYctgI,2
854,Nicolette Larson,Radioland,4GhxxZi7bwB4tMtfRQ5W2R,3
855,Nicolette Larson,Just Say I Love You,4udREXeZrtvuCfsxEHcIDK,0
856,Nicolette Larson,Two Trains,56hm0RQJqTVi6d0e0nKvDb,0
857,Nicolette Larson,Trouble,70k67tPOIrXErSL7gXmhJ0,1
858,Nicolette Larson,You Send Me,7n1qeHBV3AP7PtPv4QZQEk,1
859,Nicolette Larson,I'll Fly Away (Without You),292d36DLLA2cOarb6BHzCh,4
860,Nicolette Larson,I Only Want to Be with You,34jWp2HjbTrw9FPB1urSun,0
861,Nicolette Larson,Lotta Love - Live at the Roxy 12/20/78,36wybItCmLAFHAlKvBdMAb,0
862,Nicolette Larson,Give a Little - Live at the Roxy 12/20/78,3HeIsfgTgiOtoEbEoyZ2jv,0
863,Nicolette Larson,Dancing Jones,4OfjK0sDXsxL2Ifu9LiQ2o,5
864,Nicolette Larson,Angels Rejoiced,5Auwsz0QQl0XxmljcozQZl,3
865,Nicolette Larson,Lotta Love,5SWYfehvAWh3PT8e1Ne0al,2
866,Nicolette Larson,"Tears, Tears and More Tears",5zm9b3ZqsVto4RZaJoS5mo,0
867,Nicolette Larson,Fool for Love,7HmprN8y7KgCtx34UORYIF,0
868,Nicolette Larson,Been Gone Too Long,7uAaNRkIp5Y66GBOcN1XO4,0
869,Nicolette Larson,French Waltz,2N2yWKcPAsvpKXg0AtXwrr,1
870,Nicolette Larson,Breaking Too Many Hearts,3gd1bbw4c76bKhSNp6qF33,3
871,Nicolette Larson,Just In the Nick of Time,4BsEWD6TyXRgeZkUgRcfYx,1
872,Nicolette Larson,Lotta Love,4vq6vs7ZANWQj9jTLLbZ3T,1
873,Nicolette Larson,Talk to Me,4x3P6Q2UgnEGjwk8GQdiGO,4
874,Nicolette Larson,Talk to Me,5hsrREIQy8NcfkNcHG7ttU,0
875,Nicolette Larson,Angels Rejoiced,67bx7B2tsjVzEfXfGKsrCk,1
876,Nicolette Larson,I'll Fly Away (Without You),6KgpzlKINSbyglaVP8brKn,0
877,Nicolette Larson,Come Early Mornin',7jToGXCGiJmDlcqvFPyJUa,0
878,Nicolette Larson,Nathan Jones,0mVnonbzDnVDm1UWeQ2oHT,0
879,Nicolette Larson,"Baby, Don't You Do It - Live at the Roxy 12/20/78",1l01ZwtXodwCq7lMj4PKz4,0
880,Nicolette Larson,Rio De Janeiro Blue,2IYRVF1AfthCyHngdWZaHG,1
881,Nicolette Larson,Rio De Janeiro Blue,2OZABxytEPxBlPljGgwUKg,2
882,Nicolette Larson,Lotta Love,2ZpO7aXj9SKHjhJUFlCHA8,0
883,Nicolette Larson,Lotta Love - Jim Burgess Disco Mix,3bu1YCGexeqaDteWbNkpAP,0
884,Nicolette Larson,Ooo-Eee,5Z2nZ3UAhOtTF5vgAPvGog,0
885,Nicolette Larson,I Want You So Bad,6lqD1SzLyoGqzRHFmz2Keo,3
886,Donald Fagen,The Nightfly,6mR2UwT81O6IiWHBDaHr2U,0
887,Nicolette Larson,Breaking Too Many Hearts,0pcOmSYGu7x8yKmiqRJr6j,0
888,Nicolette Larson,How Can We Go On,1qgJmJdJvdlJQuxnD6JnQu,0
889,Nicolette Larson,Trouble,2Ojx1dBKZwZpz7nl2BBorZ,0
890,Nicolette Larson,I Only Want to Be with You,3SbPfOesr9WYMp4DzAbMHe,1
891,Nicolette Larson,Lotta Love,3XrOC4yhiqHdlyCDClEFPI,3
892,Nicolette Larson,Radioland,4iRbtmigPgeitIYhqy2Nbn,0
893,Nicolette Larson,Clear Light - Live at the Roxy 12/20/78,5VgTfS62hfMApwtR7ZHb7j,0
894,Nicolette Larson,Give a Little,5gc01M2q8KVgdKzX8acik0,2
895,Nicolette Larson,"Let Me Go, Love",5m4tIQaxNKSohnFNPdoq2E,1
896,Nicolette Larson,Mexican Divorce,5nMuyQ5ecCqAfBhMYCFzIt,1
897,Nicolette Larson,Lotta Love,5vEsooPTSEK86Hd0eglbU6,1
898,Eye To Eye,More Hopeless Knowledge,3ukYBA6PWjVAPSolLUbyM4,0
899,Bill Champlin,Gotta Get Back to Love,5Vphu1yQDy1aYnhydkW64p,0
900,Bill Champlin,Sara,53qzhDvTIoGHVULcsrWkEz,0
901,Bill Champlin,Sara,0BVsqb5zdGeEVI28D2IQ6D,0
902,Bill Champlin,Sara,0cdxOBcODJn64gLHQVURaL,1
903,Bill Champlin,Satisfaction,7JzlENWSzCFuA64V4dooRb,1
904,Bill Champlin,Satisfaction,3cfBzmI2pNrOQ9Q7yQ3WeU,0
905,Bill Champlin,Gotta Get Back to Love,1ixIixLRQjlbpBVwjw44sl,1
906,Bill Champlin,Gotta Get Back to Love,5Z9gHpkZE7nL0w4X77pv78,2
907,Bill Champlin,Gotta Get Back to Love,3O76hjoFuoFMg4Hh8OoDHM,0
908,John Sebastian,She's a Lady,1u8pOB9HR7MrlGhVx695Y4,1
909,John Sebastian,Magical Connection,5miiynwYVzjUbQwkVYyuAZ,1
910,10cc,Dreadlock Holiday,0IzKVlallmEuBYrAOXpknS,3
911,John Sebastian,Black Snake Blues,1X9eQTCjsWSPckCBm3ZV1X,0
912,John Sebastian,I Had a Dream,5xXFyFwxuKZi2A2mSIyG0E,3
913,John Sebastian,She's a Lady,3igJ0tm1uFgoJibdabEnug,0
914,Gino Vannelli,Older N' Wizer,4Us2usc4bkuSz3uGpXuWWa,1
915,Seals and Crofts,Summer Breeze - Philip Steir Remix,2MAhjHesBSd6jHNN1DA7EH,1
916,Seals and Crofts,Summer Breeze - Philip Steir Remix,5cjbJJx7BZX3uS7NH4xArd,0
917,Seals and Crofts,Summer Breeze - Philip Steir Tsuper Tsunami Mix,7KqQNFWhWF3BdPQbH47xjZ,0
918,John Sebastian,"Welcome Back (From ""Welcome Back, Kotter"")",5Q64wQ0dCeEkkX3jc6ZSPn,1
919,John Sebastian,She's a Lady,6eWffSkLiR4c70WUpeOfoB,0
920,Michael McDonald,Tuesday Heartbreak,07KhZAA6PqqZJDA0O8B0P7,3
921,Michael McDonald,Angels We Have Heard On High,3XrMvn8h0kiQ8ABqIoCPIY,0
922,Al Jarreau,Blue Angel,4AUZVUyjrZBYYrRyGIB5He,0
923,Al Jarreau,Way to Your Heart,5iyf399wCe7tQakCcmVK4g,1
924,Stephen Bishop,Love at a Distance,3WgPsJ5p4TBvI4M0HG6DUM,0
925,Seals and Crofts,Summer Breeze - Philip Steir Remix,7dZ42QDBoFYkUstZBVn6Ex,0
926,Stephen Bishop,Tinseltown,5xL0cnzIjpL55ZOCw4WHdk,4
927,Al Jarreau,Blue Angel,1ORhGCg6x7cGuYjij7ZB95,0
928,Michael McDonald,I Keep Forgettin (Every Time You're Near),2LAz1jnADYYIyARQyrtePr,3
929,Al Jarreau,Love Speaks Louder Than Words,4nj53RYCaQ8sbdAatWm0E3,1
930,Michael McDonald,Every Time Christmas Comes Around,5xWZhuD3Gjm29Q1UfKSBLt,0
931,Patti Austin,Hope Has Arrived - Nigel Lowis Extraterrestrial mix,63U75sgZ8V7050Q3JAoVFI,2
932,Al Jarreau,Raging Waters,77K6tTdv88CWq9pM0YDkLo,2
933,Al Jarreau,Love of My Life,7bQJS6vbwnp4i9TS0uyjey,1
934,Daryl Hall & John Oates,Georgie,3GDUpfRaUQODGAl9QBpQOr,3
935,Seals and Crofts,Summer Breeze,5b3qH17vuBOdluk11YHagn,0
936,Al Jarreau,Murphy's Law,0H2ChPjzxnF5F6HWPvsOIr,3
937,Al Jarreau,"Blue In Green Pt. I: ""The Dedication""",4KtgGH9dpOfydye7dgkpqD,1
938,Al Jarreau,"Raging Waters - Live In London, 1984",2a3HDrpTRrDWzhahtXzDq1,1
939,Michael McDonald,I Stand for You,3uMV8gsutTdu4hrsTr91ky,0
940,Michael McDonald,No Lookin' Back,6dKGn1IMKZAKlhdp5t1DZ1,1
941,Michael McDonald,Mercy Mercy Me,1wVqp8hKol51sa9mksFYgx,4
942,Michael McDonald,On Christmas Morning,2mCvY7ukaXZ1prrff5bjOD,0
943,Patti Austin,Hope Has Arrived - Nigel Lowis Soulworld mix,3ADBWJChZE6dyZZcximrSc,2
944,Michael McDonald,How Sweet It Is (To Be Loved By You),6knnxyzxEh9uC9Pq3lxLk4,3
945,Stephen Bishop,One In A Million Girl,4kX3UQ2qqNlSAPPwTX4ccB,6
946,Seals and Crofts,Summer Breeze - Philip Steir Tsuper Tsunami Mix,5g1HMOcSnfzcotkztFI4yS,1
947,Stephen Bishop,Jingle Holiday,4WnBR9q3k4VEERcLLFNun5,4
948,Seals and Crofts,Summer Breeze - Philip Steir Remix,7yPLR7WucuINp7cCFgKdqM,1
949,Michael McDonald,I Keep Forgettin (Every Time You're Near),4rhJ5Xy7iYqZfRKHVvurZr,2
950,Seals and Crofts,Summer Breeze - Philip Steir Remix,2SFJztDLxL4FhsViwf6DH6,1
951,Stephen Bishop,Innocent Love,4a74xP02rsa3Q3RlE6yTjy,0
952,Stephen Bishop,Jingle Bell Rock,6VtS4SKkxmlolVA8kiA9kT,5
953,Stephen Bishop,Think I Know What Love Is,6hQ6bBuKWysLnOOVR2nIVj,0
954,Michael McDonald,Playin' By the Rules,2vwc2qLKEcunfVuGmiq5Tn,0
955,Al Jarreau,Raging Waters,5QBG8J56UWnSgXKRTQ68gL,0
956,Al Jarreau,Murphy's Law,5RKPVixWNOeQA0Y8TKTbqL,0
957,Al Jarreau,"Blue In Green (Tapestry) Pt. II: ""The Dedication""",0uP9FX9GkeYdRgwY1auR4F,1
958,Al Jarreau,All of My Love,1RuxdF4LssCmLXVyDrHi80,2
959,Stephen Bishop,Let It Snow,0ys1bIoJrPfcN3EjGQvsoj,5
960,Daryl Hall & John Oates,Lazyman,4OQNwqtmlnSM7X0zYN7SzC,3
961,Patti Austin,Hope Has Arrived - Spirit Of The Pharaoh Mix,0NYRxkk5UvjR4i8TThZ7ny,1
962,Michael McDonald,I Keep Forgettin (Every Time You're Near),3HSqOD4sUje52TALFAtOGP,0
963,Al Jarreau,Blue Angel,4rzdp7Q85Y1M2VcPB2kIY7,1
964,Al Jarreau,What You Do to Me,3rabfbw2m1vNRSkTW3J4Dd,3
965,Michael Franks,Soul Mate,5HPDXsCHFsRXjt8hbAoorJ,1
966,Steely Dan,Lunch with Gina,2VcO5RTr6esNURj7ckEHES,0
967,Lee Ritenour,Inner City Blues,7kCSBjev7Mxx5dFFS68ROr,2
968,Al Jarreau,All or Nothing at All,1FIeCvFFYToeJ43UNXGWWn,4
969,TOTO,99 - Live,500VQOy6fLkhvokX5Md7Hk,14
970,Lee Ritenour,Ooh-Yeah,15rfMiZ52Z4eiNzqEyjx13,3
971,Michael Franks,Soul Mate,5dyfPpQyoRTZlo7zDBagkt,0
972,Donald Fagen,Weather In My Head,0WvPNO2UkpJsPTvJLfLJGK,0
973,Donald Fagen,The Night Belongs to Mona,5abXjOuK6L1xUf5mhi4eXp,0
974,Donald Fagen,I.G.Y.,1YVbz0fXevhkbkYhXWIKmH,1
975,Donald Fagen,The Goodbye Look,7CSlPCxydK0ZjkGZrrhLfu,0
976,Donald Fagen,I.G.Y.,7uhRwdhfdeuQwYXYxRjcmz,0
977,Donald Fagen,On the Dunes,3g2wvnnfY0m1Z2cUbUsEEB,0
978,Donald Fagen,I.G.Y.,5C761cqjrBjDsL8xGkokzs,2
979,Donald Fagen,I.G.Y.,6D4b5pvTTl8PYz8i9fkJnY,1
980,Donald Fagen,I.G.Y.,00WvgXmgQP9IuVygrw0IZh,2
981,Donald Fagen,The Goodbye Look,3SBXDqyloGqqU7QbWiJVFD,0
982,Donald Fagen,I.G.Y.,51Jzf2fgBqQ0ZxcDp34aCU,1
983,Donald Fagen,I.G.Y.,4GIBlD79wm95O3LVVMhgZu,2
984,Donald Fagen,I.G.Y.,0bgQN53QDqC81kl6AJsOhq,0
985,Donald Fagen,I.G.Y.,3FHTwAVKSP4v19LLWXllV9,2
986,Donald Fagen,On the Dunes,48mGfDmu1MzsDOTB2kqXXM,1
987,Donald Fagen,I.G.Y.,1bG4dX8pCo6wr21KbhFhum,0
988,Donald Fagen,I.G.Y.,7iRZCKdCC0IKyMKOMuPZBQ,0
989,George Benson,With You I'm Born Again,3ZmmnoTYevnaoqGPKj8J1a,0
990,Chicago,Street Player - Dance Mix,6wELwR1SFZ2Qrejpdo8lpg,1
991,Chicago,Street Player - Dance Mix,0CC4Z0O6izZyMp6jguNLc2,2
992,Gary Wright,Love Is Alive,0TVYPGGacHnlDp6mJEqWGV,1
993,Chicago,Street Player - Dance Mix,2mv2jS3LSXP3PSDtRrDGfr,0
994,Chicago,Street Player,3r03xBJXfBcYnMzXOZiFE6,1
995,Gary Wright,Dream Weaver - Supreme Beings of Leisure Remix,7fuSnR2emmsfXJXJw4TOgL,1
996,Chicago,I'm a Man,7xR4fFBVmDbtN6Gi92BeT6,1
997,Chicago,"Merry Christmas, I Love You (R&B Version)",0j7uXJLCGgbLJVd66PfavL,0
998,Chicago,Song for You (Single Version),2TXTRyJ5ROfj35fmLoZLPy,4
999,Chicago,I'm a Man,3uMJj6t7bMV9vr5q66eFlz,0
1000,Chicago,"Merry Christmas, I Love You (R&B Version)",5ASa5DhUY97PQN0ns5FIsj,0
1001,Chicago,Free,1FLJlveSW0hfNNKr0mU6wE,0
1002,Chicago,Darlin' Dear,1IDcBPuSOzuJ6CzLnsACee,0
1003,Chicago,Feelin' Stronger Every Day,4RWlPEBu0DFpvqj6ySrNLT,1
1004,Gary Wright,Dream Weaver - Supreme Beings of Leisure Remix,4lecdKIUIFpp04gjCqkxoR,0
1005,Chicago,Street Player - Dance Mix,5TRVmUMiDe4buEhrXG1tx7,0
1006,Chicago,Street Player - Dance Mix,5p89iJAI6smtZXRvkALKKn,0
1007,Chicago,Street Player,6MQzX4bBUT9qTtPx1ol4Ym,1
1008,Gary Wright,Love Is Alive,0ojZMoaSWfhVFqMW4Bo87C,0
1009,Chicago,Street Player,4CVw1MBUIZMpGHEOzShDFu,0
1010,Gary Wright,Love Is Alive,4sU9kMMnMz7GOp4QqHgLMl,0
1011,Chicago,Street Player,5fsX67ecgYADWl6CjksKeR,0
1012,Chicago,Child's Prayer,0iOt1Iy2YqIKiih6UKV3WE,0
1013,Gary Wright,Love Is Alive,1KgMTBA1f6GW2wDUWdsKbc,2
1014,Chicago,Street Player - Dance Mix,1RebAbaxYp26g4uw8OXoxs,0
1015,Chicago,Darlin' Dear,6VrztxYTdlYnFdi54fZ15t,1
1016,Chicago,Street Player - Dance Mix,71n5fDMvUqCtrF75enwgUo,0
1017,Gary Wright,Love Is Alive,0jRewqYwg3U2jzcBbun8ha,1
1018,Chicago,Street Player - Dance Mix,7fT191A0u6b97Ea5HzAaUe,0
1019,Chicago,Free,1JVoE3asy6LZkjvAvFFZ21,0
1020,Chicago,Ain't It Time,2umFRljtfaDhzEHevBbdR5,0
1021,Gary Wright,Love Is Alive,4Sz5DeySP6Sv3S7IOiy8t2,0
1022,Chicago,Street Player,4cFzUtvMohqXT9UdtDGiRc,2
1023,Chicago,Street Player - Dance Mix,4zjPo3mJ2Uatas2TOk6BHW,0
1024,Chicago,Free,6De4RpOFbecV1X0z1SHVPc,0
1025,Chicago,Thunder and Lightning,0XkFKKZ3sY5Ki9AT986pvV,0
1026,Gary Wright,Love Is Alive,5IrM5S3b17ecso8lFayjTB,0
1027,Chicago,I'm a Man,5YBtsOKHzjd6KwKWHnMWJM,2
1028,Gary Wright,Love Is Alive,7K6wfyB8j74f2HzykEIi0m,3
1029,Chicago,"Merry Christmas, I Love You (R&B Version)",0JhbIjfGW4mAX7eFRMw1BN,0
1030,Chicago,Street Player - Dance Mix,0xkeVryhAk7yuOcWFWIEu6,1
1031,Chicago,Street Player - Dance Mix,3BtGCJASixgNKjlEk4BrBq,1
1032,Chicago,South California Purples,4H2moBqfQnlUrHfp8ybck3,2
1033,Gary Wright,Dream Weaver - Supreme Beings of Leisure Remix,5HjTf01Kk2F2q4Rz49yHZ3,0
1034,Gary Wright,Dream Weaver - Supreme Beings of Leisure Remix,5XUqQUlpzhevjQAv3HFZvG,0
1035,Chicago,Street Player,5rRim3x7GkPDd4oI6jdD1I,1
1036,Chicago,"Merry Christmas, I Love You (R&B Version)",5zh2WiE8JhjbKFGauXkAqb,0
1037,Gino Vannelli,I Just Wanna Stop,2t62dGKKcrbJxplmjMac6Z,3
1038,Daryl Hall & John Oates,She's Gone,1MRRbgaxkyEtTp5gcXS4Z1,2
1039,Daryl Hall & John Oates,When the Morning Comes,2vbfAJ8aXsMpzt8g6rjbXJ,0
1040,Daryl Hall & John Oates,She's Gone,3HAKNsLejrr7SIgDHzmua2,2
1041,Daryl Hall & John Oates,Lady Rain,51folaruHfxVJHLc9wWFj1,0
1042,Daryl Hall & John Oates,Waterwheel,6IaNdi47kfs0UeIQCyOcUj,3
