,artist_name,track_name,track_id,popularity
674,BABYMETAL,Night Night Burn!,6g6smxWEU5RXjbVD0rtpxu,41
675,Lacuna Coil,Reckless,5LudgNwTAhX2sjfzdpLyAD,46
676,The HU,Song of Women,7EP9dLVwA4JL5QexkFASsz,44
677,Killswitch Engage,Bite the Hand That Feeds,6oQinNKXtUOE8Z1rcFSOEF,37
678,The Last Ten Seconds of Life,Sweet Chin Music,3QltTNdSUZmnYlysLcXEdI,39
679,Northlane,Freefall,1px5gIROqpkA4EHnzaxx7q,44
680,Ice Nine Kills,The World In My Hands (feat. Tony Lovato of Mest),0yHzMY1RHv0VN3A272hiKi,40
681,Our Last Night,If I Can't Have You,7xoxb0XNpztAlLqgdpQauW,43
682,Underoath,Another Life,2nZhWuVO1TtzFmZ6995y0V,41
683,The Devil Wears Prada,Switchblade,74iVW9cpq9KxL7tjYutebt,39
684,Emarosa,Help You Out,37tC0p0GMkXhZdntbWKHdd,41
685,Cattle Decapitation,One Day Closer to the End of the World,2vn3vXUF1oyv7CRI7Xye4T,42
686,Captives,Signs - Dreamchaser Remix,6GETd7ADX6o9NrjX2WevUI,41
687,Cattle Decapitation,The Geocide,2ChIRDmcpyP9F7kit0O73V,43
688,Fit For An Autopsy,No Man Is Without Fear,5U6lCnJUStfpjDC3zJRcuh,42
689,Sleep Token,Sugar,0hu65ZVaRynm5x765ani7s,43
690,Shadow of Intent,Malediction,0vtQHaWQPfJ2utG78FhXBr,43
691,Viscera,Obsidian,6seM27tkVi4mpADMxar5iL,44
692,Make Way for Man,Fireflies,4c5Nzx7ipumoTSHkCLz8Kw,40
693,Saint Asonia,Ghost,6BBopbfKX7d4fKFnn4E01A,43
694,NanowaR of Steel,Valhalleluja,4IQHlBXpyzpFzTHJsyd9Yz,35
695,Dream Theater,Paralyzed,7DCLX6EC3qcwW9Cz38DJ8O,47
696,Volbeat,Maybe I Believe,48ShIYQ5NmTYoGgtAie1N0,48
697,Bloodywood,Machi Bhasad,1w2yLabkggvY64JilKWL73,45
698,Ice Nine Kills,Freak Flag,4sjPRfitXTIO4NS4zB5Vxc,40
699,Ice Nine Kills,Love Bites (feat. Chelsea Talmadge),6yYlKdx3LV4QVqcNvna83q,39
700,Sleeping With Sirens,Dying to Believe,6R6Wx9LLkUg639z3OOtUeD,43
701,Mötley Crüe,Piece Of Your Action,6blOAGkMmqsQ3LR5SCYcxe,43
702,Attila,Subhuman,2S6sNRtJHuxKMlXfLgsrL8,39
703,YOHIO,My Nocturnal Serenade,5bgRmSgrwqwLXQYzlGDyFi,44
704,Blood Youth,Spineless,3QOZx1JXwb4ZlJ4pjewEnF,44
705,We Butter The Bread With Butter,Dreh auf!,2lU7wi6V6RpYKYdelZqms6,48
706,Whitechapel,Lovelace,64eLXkkFTgDjXedq478I7q,40
707,Our Last Night,The Leap,7FR49adqEvCw0nrZzmSnGC,43
708,Dance Gavin Dance,Doom & Gloom,54e9RnHu3srfQclZDKyPMm,39
709,Kublai Khan TX,High Hopes,7st3pvBJXvLarorNPqk12P,39
710,Saint Asonia,Sirens,46NVP92fQfCe8yWB0P5EGP,42
711,DragonForce,Cosmic Power of the Infinite Shred Machine,3zXWFtdo59PHyiCJgCOobW,36
712,Dance Gavin Dance,Death of the Robot with Human Hair,705xP529nka1EOEZ2ZXY0N,39
713,Bloodbound,Rise of the Dragon Empire,3JqeGhxwgyVDdO9T8kUeda,50
714,Crystal Lake,Lost in Forever,5qMoiOWnzd4s8wyiCw4y0b,43
715,Bring Me The Horizon,Ludens,7ENhaL8EhbljVeVvz4AuYw,43
716,Bad Wolves,Remember When (Acoustic),25AKPsBB1g848Kpsq4YxXL,41
717,Crown The Empire,Red Pills,0mQUo1kD30iJCGixN6lbXK,41
718,DragonForce,Troopers of the Stars,3WbC7ti7ozCOKbEmvfWHK2,36
719,Demon Hunter,Cut to Fit,1XjZsyQ9WGP80C6nOWXVGr,39
720,Ice Nine Kills,Merry Axe-Mas,1KW7kTOELA2ZsgtEVJzrRF,40
721,Attila,Bad Habits,4DH7eGNZmT8pPdr8W6cnAo,40
722,Gloryhammer,Masters of the Galaxy,30YZJQKJfhLQjFouOgnczw,35
723,Volbeat,Cloud 9,2TGPas5g0QbvKmpeVoI5YA,47
724,Thousand Below,alone (out of my head),2DKX0jTAlgcMlzbgqYJXv3,40
725,Unleash The Archers,Heartless World,2r076DJNltez3Juc6NZcCM,35
726,Issues,Drink About It,50Sz2jgUS3ds6IXCzI9AjC,39
727,311,Don't You Worry,32Pv5Zq4JSDGJq7K65a2IV,37
728,The HU,The Great Chinggis Khaan,1xqbLgr773Cbv23rXVcXNZ,43
729,Crystal Lake,Hail to the Fire,35tcnbLQUoCq0oIXprvUJD,43
730,Counterparts,The Hands That Used to Hold Me,41M23371imbnfLzCYo3jT3,40
731,Saint Asonia,This August Day,0KrBNXRSAnvzQJ4T05zOmP,41
732,Volbeat,Sorry Sack Of Bones,4cA5B78Gch1RpHFAFbb2Gy,47
733,Miracle Of Sound,A Thousand Eyes,6lqsBd1CrWBte6IwijE1cr,44
734,Alien Weaponry,Ahi Kā,41P115Vbbaq43uDNbs7Ico,36
735,Born Of Osiris,The Accursed,4Kdk0pfH78tYPu3FVYJ9d9,40
736,Saint Asonia,Flawed Design,5XeoFGjoUfZvX3cOINZtTr,42
737,Imminence,Paralyzed,0CnjziflUO3AMG8G5IkXGz,44
738,"Time, The Valuator",Vibrant,4BhRhK2epscKTbEfPwJw67,41
739,Disciple,Panic Room,2NP0xYz37JZZiBwBFDDhgM,40
740,Secrets,"My Mind, Myself & I",2VOCs9mei4dFECALcUH2am,40
741,HAWK,Mileage,2Q6Sw4Rqt8VXhbfaLs3MGB,40
742,Wake Up Hate,The Cure,055AztjzPRegir100FGC41,42
743,Children Of Bodom,Under Grass and Clover,5QxK0PWees3VUjyENudmVY,48
744,Orgy,Blue Monday (Single Version),142KJBPM1vzksL5piNm6Ht,35
745,Scott Stapp,World I Used To Know,5p02t6nPAbxwqgQgNFdllA,36
746,Volbeat,When We Were Kids,5mHHZMFkbXeyXBJmZrai2d,48
747,Papa Roach,Better Than Life,5AH6pfjTL0ZQXdmDcbhVbo,43
748,Counterparts,Your Own Knife,3INj2GHJSGBXdggKsMPVjv,39
749,Volbeat,The Everlasting,3Sk3l5SiRkmc6DVlhueGo1,47
750,Volbeat,The Everlasting,3Sk3l5SiRkmc6DVlhueGo1,47
751,Upon A Burning Body,Reinventing Hatred,3sxNTrZ7PTkMM0SC6Ixq0s,39
752,Nine Shrines,Nimrod,5cUziBfFGOHrkXFE4qAgKe,45
753,Beast In Black,No Surrender,7HFcQTJxiiwTxrdvUIrWJk,46
754,Ice Nine Kills,Your Number's Up,0ITXxLwARkuwWOIinzOMCz,39
755,Thousand Below,Chemical,2gZBMKowBbMRu12M0Xmlp2,39
756,Emarosa,Hell Of It,5Tfmr1boHXDzl39buJyj8G,40
757,VRSTY,YOU & I,1OMPuhoPpUNvFviKOhbEaM,41
758,Machine Head,Do or Die,4IFES4aTHxER2VhckmkYG8,43
759,Counterparts,Nothing Left to Love,4VfMtL53N1ZBXbIl2qrKnX,40
760,Volbeat,Die To Live,03ZDwfZKhjHLqk9tIzd2KB,47
761,Aaron Lewis,The Bottom,0thk5zBjjd2YYtJsQZicgz,38
762,Versus Me,Give Me a Reason,2ip6p1j9XnvHMq63ajaJtC,40
763,Crush 40,I Am... All Of Me,7sCPkpjNWbphZAibL3Pcht,41
764,Mötley Crüe,Like a Virgin,5y1QAwcpZ6cDSAQDYgw9dX,43
765,Thornhill,Red Summer,5QlZjjfdxy6RB9Ha4Mxt6C,43
766,BABYMETAL,Distortion,6xXbvCVJJvDASAmKGE3IXh,39
767,Norma Jean,Landslide Defeater,52xl8zvAXgAyXm7usWyvVV,39
768,Within Temptation,Mad World,0tUWRioloZrqmq95DAMsOK,48
769,Extortionist,Circle of Serpents,4cvYysVQpBcb4HfXxIbooK,38
770,Aaron Lewis,If I Were The Devil,5BttdtN9K1swp3yBtKrXen,38
771,Mafumafu,Onnanoko Ni Naritai,3UpHW2joNoKO2HfEv8Mchp,45
772,A Day To Remember,Degenerates,5VoQmHWmoXCwfSdlzUIMY3,40
773,HammerFall,Dominion,1OIb85U4zGivIu2cg5Pzv7,34
774,Sleeping With Sirens,Another Nightmare,54bgwCbHONVQZunvLlIu4K,42
775,Alter Bridge,Take the Crown,6za2vTz4xKJzNhxJGi8Tic,35
776,Our Mirage,Unseen,6x3175HJde9hhnQ2IIIg2X,43
777,Holding Absence,Like a Shadow,5AEMIxJzEsZhdJMWattYUq,45
778,Kobra And The Lotus,Get the F*ck out of Here,0OcGzyOtbWKGDIzVXb1Qtg,34
779,Eskimo Callboy,Hurricane,2m5F9yLTNclPGiWv0z6zI2,52
780,The Raven Age,The Day The World Stood Still,4Ent8F0wqsVBlR45MnVJoI,43
781,MIYAVI,Samurai 45,74gbCJ5ZvyYAjUA3PeshnR,46
782,Bad Wolves,I'll Be There,55oRuZwTxjmKiBIRWAPxLl,39
783,The March Ahead,With Me,3gYp4dAD9hUF7RpU5zqXyg,40
784,DragonForce,Razorblade Meltdown,1fLq27rctfllXGFKG1qkvj,35
785,Infant Annihilator,Three Bastards,1TMvabQYuR9qpxUefRi8zu,42
786,Dance Gavin Dance,The Jiggler,5qYF2ditYEaAPYxepyMjlj,38
787,Bring Me The Horizon,"""like seeing spiders running riot on your lover's grave"" (feat. Happyalone.)",6rJw7n8v5pFiJ8qFac06dP,44
788,Siamese,Party Monster,14gW5cA9lXU7yPEWUn2HFh,40
789,Killswitch Engage,I Am Broken Too,52JWw1iMC0O6TXLHKLYi7e,35
790,Our Last Night,Losing Sleep,2c8rGm60hRrMxCqEPLClgP,42
791,Shadow of Intent,Underneath a Sullen Moon,4mUBsaJY3BxRHLLTdhBG4l,42
792,Alter Bridge,Pay No Mind,6GTuVlnaCbUKV1AUsOCgJK,35
793,(Hed) P.E.,CANIROCK,3GH1p3c6vsnftcUmPI305f,35
794,Blood Youth,Playing the Victim,6RZ8XyeLf77Qiby52iXW8b,44
795,Thornhill,The Haze,1auQBy6LVox5aWUcfpovu4,43
796,Jasta,Strength to Draw the Line,5Tuyx5F52gMpUr5CdH8Awg,44
797,Sleep Waker,Melatonin,1cMy9ngVh1qJcWaIZPMBU8,39
798,Leprous,I Lose Hope,4kGPw485VZSyInIZ0JjL1u,46
799,Torche,Admission,0camMMxlV2V5Z0dDjaCwn1,38
800,In Flames,We Will Remember,3i8klcS7bxN0IjFJXQaucP,37
801,Blood Youth,Playing the Victim,6RZ8XyeLf77Qiby52iXW8b,44
802,Korpiklaani,Jägermeister,5VDf73Ydlabw60whLjZtVK,49
803,Crystal Lake,Agony,2Spt7yBJqiSqSNUCcwn0aE,41
804,(Hed) P.E.,CANIROCK,3GH1p3c6vsnftcUmPI305f,35
805,Counterparts,Cherished,3uTnSiNr0fZhrt6ZKNczkr,39
806,STARSET,A BRIEF HISTORY OF THE FUTURE,6OesbZ9Ddlhl0GsZp1gpJC,40
807,Knocked Loose,All My Friends,4GrR7xvQqzRUwBzr04fg1d,38
808,Bring Me The Horizon,Drone Bomb Me - Recorded at Spotify Studios NYC,0yQUNTyGO1HHMvXY3TZh7t,43
809,Throw The Fight,Awakening,4EmokJEqiyqIUPJ8W1MbbW,42
810,Skillet,Anchor - Reimagined,68WcyDZ3Hdvlt9UusPiv7E,42
811,Volumes,Coming Clean,7c63YKyevk45ZSrHhnAtQi,37
812,Sunami,Contempt of Cop,4lSNUcYTBCm5DUu0A5NgVD,37
813,Leprous,Alleviate,1L2dVs7ppm3cSYpSuHId5S,46
814,After The Burial,Respire,3eIrFc6KpvnFvYPedfwrp7,38
815,Spite,The Offering,0OLAJ1DEwtdXnjtbIB7AJl,38
816,Wolves At The Gate,Drifter,0q4ntVRykd6nv149pT1buc,38
817,Rings of Saturn,Mental Prolapse,50kMq60lbsjsAjuX4VQcqr,40
818,Angelmaker,I Long for Rest,5SMLsRTh6ynZDIQwZMhNGH,40
819,Soen,Lotus,6lThiyFluc0jY2O8SYg3II,49
820,He Is Legend,White Bat,1q7cBRzETbko2QqbxTEl6U,39
821,Devin Townsend,Genesis,6ISti9YnfSA7lzMj7aWuH1,43
822,Kobra And The Lotus,Burn!,0AEPHw67BDBpgSLq1VhS4O,34
823,Rotting Christ,Fire God and Fear,7jPkBH0vx7JSiCQC9nyEH9,46
824,Silversun Pickups,Neon Wound,3sSkcv7usoVWeEsJ1fnFdi,37
825,BABYMETAL,FUTURE METAL,2rBNrlWoBgQEe8poOQWI37,38
826,Eskimo Callboy,Rehab,3SFYpKfk1WXnyZ4Z3MxWzv,50
827,Dayshell,Kombat,2aoePh1kY3oMSSaaG31WtP,38
828,Of Mice & Men,Earth & Sky,5ZvbwDbhiFMbaywLJo6SmN,40
829,Devin Townsend,Spirits Will Collide,3Woz4yXgXOSTs6Yc0Oh2Es,45
830,ChuggaBoom,7 Rings,0hSWBbEyDLQilgDZC9DWH5,39
831,Steel Panther,All I Wanna Do is Fuck (Myself Tonight),18uJnY5uoE9VtfD9Z5viuH,44
832,Mägo de Oz,La cantiga de las brujas,0FWalCAwAQKo6RsytWPMUw,54
833,Our Mirage,Different Eyes,6ESM4PmghideixqNVA5uw3,43
834,311,Stainless,49gm1XQgbkAViHBp44GOW3,35
835,Tethra,Masochistic Healing,4IEoWpnV0k58TWF5hkta6D,40
836,Live,Hold Me Up,6guqDwsg1nJBxzw1GhK5Fo,42
837,Beast In Black,No Easy Way Out,3vrbqBTavQ6vIjr2HpzCfB,48
838,Norma Jean,Safety Last,5XMLLxuaUmXAegPYh9sWBn,37
839,Týr,Ragnars Kvæði,4BFAWseIEtcdOKAiAxVLB7,42
840,Fire From The Gods,They Don't Like It (feat. Sonny Sandoval of P.O.D.),48aR73Do4wMkqOyvQsaxtL,39
841,3TEETH,EXXXIT,1B0mpLHHpPJ6oyGa1YeljL,42
842,I Am Abomination,Heir to the Throne,6DDZHi5qmz8vYNgDKjPNr6,38
843,"Invent, Animate",Cloud Cascade,6pgdUH7dRJlH5ITa1YeAem,39
844,Annisokay,Nihilist Blues,3h0nIdFDnAXCinz6sWuTR4,46
845,Our Last Night,When Humans Become Our Gods,1trRc4O9Yj0f7gojZ9ZJWY,42
846,Northlane,Jinn,1ryaNnxQpLjhmeL4Vfily3,42
847,Alexisonfire,Complicit,2dJaFIQVtnoHmwkwuq8tUw,43
848,FEVER 333,KINGDOM,0Mw4XuHVUyFuf3qRJ3AU1h,44
849,Gloryhammer,The Land of Unicorns,2HSvr8clGgW3BK8CJBN8C8,33
850,Notions,Outer Haven,3nVkz83LnTTAes1660qXHa,38
851,Dance Gavin Dance,Demo Team,31sBgQcqpI0zsJUhwFSeJs,37
852,King 810,Black Rifle,0IGVZDgxOthn0S16yML2XR,38
853,Imminence,The Sickness,0eojkGaQU3W5dJaPDE3Z0e,43
854,Bon Jovi,Unbroken,6kdM8ydQjUwkGkxCozayJy,49
855,Of Mice & Men,Pieces,08Na6Tu10Z1y9p1GIXxMmo,39
856,Gulch,Self-Inflicted Mental Terror,5vXGOHMUAk3OkSJjz2UDGo,37
857,Knocked Loose,Slings and Arrows - Cover Version,6xmPjJhSuz4hbBurHmcpqz,36
858,HYDE,MAD QUALIA - Japanese Version,7775hs85Uq2rjFMWYV5f5K,43
859,HELLYEAH,Black Flag Army,6AyvMqZpBNwxn1bG99as1v,36
860,Otherwise,Lifted,2r9IVJY3OIDb64lplJJ8mY,38
861,Bring Me The Horizon,Candy Truck / You Expected: LAB Your Result: Green,4S3TVGQ2FhUOYwyoaj2TNX,45
862,Architects,"Change (In The House Of Flies) - Recorded at Abbey Road Studios, London",47surLYJXestRYKAZX3y4G,33
863,Kublai Khan TX,Lower Level,5glyU8eOamcgOE5zIdeuN6,38
864,Dream Theater,Fall into the Light,02YXYTdPKzfYhAhMjiOEK9,45
865,Northlane,Bloodline,2MrmBl3qmsA26YPvaiSvmW,42
866,Blood Incantation,Slave Species of the Gods,05FwCVgarmN9X77CUSp1uo,34
867,Northlane,Eclipse,0gU6zGQCPjzXjKLtjovbTf,42
868,Alter Bridge,Forever Falling,5EgVPvAxW7ue9NXdkGlLGP,34
869,The Anix,Renegade,4sDf4MGHF1GF76LkmLn2HV,42
870,Carnifex,World War X,49PBZfQrzFeU5VNlUNl52j,40
871,Monolord,The Last Leaf,0VwnpMHygq0filGVol7yn0,40
872,FEVER 333,PREY FOR ME/3,6l7RAW0pgGD1YZdb2Dg9yi,44
873,Tenacious D,"Don't Blow It, Kage",4HNTvgMTB1eLpLeqHm0YpD,43
874,Bring Me The Horizon,Dead Dolphin Sounds 'aid brain growth in unborn child' Virtual Therapy / Nature Healing 2 Hours (feat. Toriel),11vgetrV30rKE60KmKWJul,42
875,Whitesnake,Trouble Is Your Middle Name,0toYxUoM8HP6isTJsKNKqa,46
876,Fire From The Gods,Fight the World,2FhtG7ggnLlwW6kErC3w3W,38
877,Jasta,When the Contagion Is You,5clQdk5x7UuS3vpYGpXD1B,40
878,Of Mice & Men,The Mountain,0ffLIc91fF0lK1E71rRRHp,38
879,BABYMETAL,Shine,0W8v8JgPSBWcXGp3jSOklB,38
880,Theory of a Deadman,Say Nothing,4rDRcp3HUu0Yac7o7URJNY,38
881,Thornhill,In My Skin,25vhxpeK65FAuLNXGAISSx,42
882,Lacuna Coil,Save Me,02uw1BC34CaOgdnI6hO8Op,43
883,Northlane,Sleepless,28XkXgCDYWyEnH9J7en83e,42
884,Cattle Decapitation,Be Still Our Bleeding Hearts,6FWUPqd3cOVoTTQuJNBxzx,40
885,Cursed Earth,Fear,2sUTDnVYr3tFObYTfLX6oQ,39
886,Eskimo Callboy,Prism,1NBW8F9UDQdH3I5ZbhmORJ,52
887,Alien Weaponry,Blinded,7uLwu0rlSdhLT4N5WktRDA,34
888,Municipal Waste,Wave of Death,6egRwYsMJ8DVJQAKOjHWou,41
889,The Anix,Renegade,5YVtM6pBdjRhPCr9iH2tMC,37
890,Amon Amarth,Into the Dark,4A2KN4dqt9vzWrzUz9i18K,35
891,Outline In Color,Thank You for the Venom,12KSFRGxMoxWQpDjdtgm0j,38
892,Boundaries,Kill Me Patiently,7fXmgaWVA04j3hvfNsuWQ9,37
893,Of Mice & Men,Deceiver/Deceived,0sxpzMkHZgv7WFnFCS3Fx1,39
894,Knocked Loose,Mistakes Like Fractures,57Eqt2WEeSfi9Pg9dQhnPT,37
895,Too Close To Touch,The Fear Of Letting Go,55oFK5eIg92hPn3uHgFz45,38
896,The Contortionist,Follow,2Cxd1uA2PzUEdpH8vyRasQ,37
897,Volumes,NO LOVE,3f3gQkdhDWcGONyWGyjana,38
898,Thousand Below,Disassociate,0A61KXiNWA9rJMHllD7yOw,40
899,Volbeat,Immortal But Destructible,6brMJYrn9l0pO4jLJnDQMP,44
900,Sleep Token,Gods,0JYmNMEJrCJw43igvVwd3s,40
901,Nine Shrines,Nimrod,1VMFuvUYaHDiBvMv3KPuXj,41
902,Baroness,Tourniquet,3uV0tvOb4Spvdtvg5ummjx,34
903,Demon Hunter,When the Devil Come,7BCjvjNraqTq7uhXmdb4P6,37
904,Northlane,Vultures,6Gn6wGfO6h9LzSFrkyd4RF,41
905,TIMELESS,Stay Alive,6ks6rcr7mRw8hJqwnUBwk6,40
906,Dream Theater,Barstool Warrior,3dQHtmVxm44ctQOIovPP8w,45
907,BABYMETAL,Arkadia,59oqBXZt0reMEYqTo4yBGC,39
908,Bodysnatcher,Black of My Eyes,0rl0t8BwHP1GIIEyC5DN4Q,39
909,Enterprise Earth,The Failsafe Fallacy,7i0yLsdCMj0GbkqlpVKAhS,39
910,DEADTHRONE,Time Won't Wait,5ZNOFDWp7N4jlGhu6qABHt,39
911,PassCode,Taking you out,0szB9K2XrGTprouR51fuzK,43
912,Gideon,SLEEP,4ztHSY2llbruT49ejasotr,34
913,Eleine,All Shall Burn,4ZJQANWp7aZb66DRMVg8SA,45
914,Born Of Osiris,Disconnectome,36zHsDMqdUgiL3dJAQud9H,38
915,Fire From The Gods,All My Heroes Are Dead,70dUztjGCDLPyIe5D1vrCL,38
916,Volbeat,Under The Influence,3CqRnxXmQRxewvZNNme0wp,45
917,Fit For An Autopsy,Your Pain Is Mine,4FkYq862FWMBqPv7ZOD8rH,39
918,"Oh, Sleeper",Fissure,1Kock9tBwnKYnPAPWIkyLN,35
919,Sum 41,The People Vs…,2oWGNem9V4PhlpIbRclo8a,46
920,Fit For An Autopsy,Shepherd,17NBjfYt4AsYQYo8jLKzBH,39
921,Kublai Khan TX,Cloth Ears,6Tg7UKFE6m3XCiNQinOgWN,37
922,Sleep Token,Levitate,3BEaUemS8pI8p3C5qMer4g,41
923,3TEETH,PRESIDENT X,6old9El1CMwUzALhs4zLuj,41
924,Stray From The Path,Fortune Teller,20v3zzEqW8hNak4YWFYmY2,41
925,Dealer,Crooked,5bL7j4M2m6XaePMESyLxFF,37
926,coldrain,COEXIST,6JuEFM1D4uOuZaqTt0MJGT,44
927,Sleeping With Sirens,Agree to Disagree,3llg6uc2Z1OJDUoxqdiWTO,40
928,Demon Hunter,The Negative,2ZUzRgxd0YjdhjRpiM7xNd,36
929,Amon Amarth,Skoll and Hati,0xUFMfnaAoyfISBSamat0A,35
930,Left to Suffer,Burden,5hxiOVUJvN1uRA1t4I9Fie,36
931,Celldweller,My Disintegration,1h4QGHo9jTntOiK5A61dzP,42
932,Volbeat,7:24,569ZiOvqrSeZ6YFyaOc33N,47
933,Awaken I Am,Indifference,072Zai3m5i7JJuz4eOL4lj,40
934,Shadow of Intent,Oudenophobia,2J0BtzwPO4AUnVKRU9Fzux,40
935,Notions,Ransom,3hjXDBAHKBVEBRMjzJx5wD,38
936,Of Mice & Men,As We Suffocate,0BIh9ORbscHqPgS7rJdMmB,38
937,Wake Up Hate,Blind Apologies,5b9rkZ7AOIby1dGhscXGPR,36
938,Through Fire,Medicine,61b1Fx9dxXZ7L86hGLHV87,39
939,I Built the Sky,Up into the Ether,2LbkjfSzAPl94K0vGWTNDc,40
940,BABYMETAL,IN THE NAME OF,3wgBCEAT15oNbRw8NAr83h,37
941,Wind Rose,Mine Mine Mine!,3zth4RujPZRuvf8dpwwEVl,32
942,Art Of Dying,Armageddon,1IJYEPMsSOII2zZkS8tDN5,36
943,Armored Dawn,Skydiver of the Light,0cVaRVmnr2flEtuRK0wxba,35
944,Amon Amarth,When Once Again We Can Set Our Sails,5c1yamJbxayWvueLpwgHZq,35
945,Elwood Stray,Exile,63sUfQdJcxAXrBNPnFM0Hc,40
946,The Veer Union,I'm so Sick,1meeatHZEcCzf7gnpbPXIr,38
947,Sink The Ship,Demons,21y2srdjbt0hLFe7tDsGrb,39
948,Our Last Night,Bury The Hatchet,3hnbrpOOuwifXZXsoL5BO6,40
949,TIMELESS,breathe,5NahdXBNaVCX6jfkJKOyo1,39
950,Of Mice & Men,Mushroom Cloud,58DmrvdWlFgQXB18xZv2VN,38
951,The Gloom In The Corner,Misanthropic,50eS9xVM3z5bY0ohovbT0N,37
952,InVisions,My Plague,03R5ZcmRft7eTWFOf5zgyJ,39
953,Betraying The Martyrs,Parasite,4vCJ9q9zejppLOUgDzFuPf,39
954,Norma Jean,Anna,0kemaAFQ2sEPBGBaWgFitz,36
955,Cold,Run,4qjbImpW49iqP4elKOz5wc,33
956,Egypt Central,Dead Machine,17gmQiUAmUvJwXOrOHDe2C,41
957,Attila,Still About It,6DvIYBdhYKQ6mR8wjyneEN,36
958,Brothers of Metal,Njord,4LaAvSHoSmuTWq3RiD0pOY,45
959,Beast In Black,Unlimited Sin,2AVFBfR4LukSzUD96dbT0z,45
960,zebrahead,The Perfect Crime,5rRwE8PjHsBXfvQ2toLAA9,48
961,Volbeat,The Awakening Of Bonnie Parker,5UiVqloBa2M23ogPBLPQ4k,45
962,Armored Dawn,The Eyes Of The Wolves,2SQOs8dlI5OqxZa2KRFGkz,34
963,Sum 41,Eat You Alive,2rvgD5mWMVTRq1k5ycgkdj,46
964,Demon Hunter,Grey Matter,4oVUw2Hn463V0UjaAwB0po,36
965,King Diamond,Masquerade of Madness,0OV5HT4cXI78HHoYe2ioXa,42
966,Sleep Token,Blood Sport,6VLA4PxIYpaXWR79jv0PgR,40
967,Judiciary,Social Crusade,6shDFtPIdE1pbLLCxRcxqT,37
968,Mötley Crüe,Like a Virgin,2JeK5DhA4bclHW0WaZZqMe,41
969,Infant Annihilator,Ov Sacrament and Sincest,5A6c9AvaBuvm4L6WqvxnqB,39
970,Afterlife,Giving Back the Pain,2b9PTVQoFPtLjPx01Iz9vY,39
971,Attila,Perdition,2QBtpdcpSH975cWVg1qZg9,36
972,Emarosa,Comfortable,4ML0oZYv32LH8n33lV9Mcb,38
973,Sleeping With Sirens,Leave It All Behind,48JoirWCLQPASvyOLZb6AD,39
974,Wind Rose,Diggy Diggy Hole - Orchestral,0O8YMqeuUdT87zRjcTxMt9,32
975,FEVER 333,THE INNOCENT,1Y2FJpsOmfqfFuqS0KatUu,43
976,Moon Tooth,Awe at All Angles,7u6p2B6AVAWpHBu6FJtYU0,37
977,Dead/Awake,Vagabond (feat. John Robert C),4QpJvieqFbYOpHeawwsYvT,37
978,Demon Hunter,Leave Me Alone,22uP9zCBmSImYFeVsBAwHR,36
979,In Flames,All The Pain,7AJpyYCbBmQPRqkYilgWyD,35
980,Beartooth,Afterall - The Blackbird Session,4FWD0QBBuEntuaeI5G1YZe,39
981,Shadow of Intent,Embracing Nocturnal Damnation,0BTa2HyY2UrCl8Y3NrcT4M,40
982,DEADTHRONE,Feel,22gH6vGIBwf0ToVnxyHmlN,39
983,Papa Roach,Maniac,1NwhbtrKc7EINu48bACmVm,41
984,Ocean Sleeper,Sleep Life Away,360n8IiJdbrlRelrPRsd5n,39
985,Dying Wish,Enemies in Red,6Dhlff44BMJhQjiGuUrCoj,35
986,Too Close To Touch,Good Intentions,0ialHCE4GelMSYn4ITJhK1,37
987,Armored Dawn,Heads Are Rolling,3m5BOtf5z7hGElj1vvK4mf,33
988,Soilwork,Arrival,1gxn2C30SKnpjy8Aw1G4c5,43
989,Avantasia,Moonglow,1fKaObKEtnVZrnhcqqLKAx,49
990,Andromida,Take What You Want,0sHCX4UINHQCO9hglKZUG7,38
991,Lacuna Coil,Layers of Time,29EAXbPh9fZdJEfl57TuqG,40
992,Royal Bliss,Devil with Angel Eyes,6WTtxhIzqZPOcOA23V5iCy,38
993,Too Close To Touch,Comatose,4JCFLDaQ1rqDsexY7ihJuU,38
994,Fire From The Gods,Another Level,4EHqREtnyHfrKysZvgH4xl,37
995,Thornhill,Human,0KfMNawHvIWb4wJsQZkHne,41
996,The Raven Age,Betrayal of the Mind,2osqFOegLRemChDXbSZAl1,40
997,Armored Dawn,Blood on Blood,219D7alBxFRIdDaGwYQXA8,33
998,Hollow City,Love Like Heroin,71kY6TJ1DUt1rBKH8tG5jd,38
999,Candlemass,Astorolus - The Great Octopus (feat. Tony Iommi),4xUK7205yydRdBsEdKAlmd,32
1000,Outline In Color,Not Enough,6FdNOn6AYa30r3DmQAniQG,37
1001,Airbourne,Boneshaker,272RnVOeeuc8xE6jCpbRAe,49
1002,Counterparts,Ocean of Another,5h4tpqZsGa4N4ggZVkXzp8,36
1003,August Burns Red,Marianas Trench,08jRL4KHoHjSBx6rdPRMMv,36
1004,Upon A Burning Body,Southern Hostility,5FBvIqURaSqCCLu3uqxmFI,36
1005,Fire From The Gods,Out of time,4tqucOVns98J80KwZ1XVf3,37
1006,Buckethead,Welcome to Bucketheadland,04ArrVWOlhadUhKQ1X5wFG,41
1007,Mafumafu,Jigsaw Puzzle,3RTYVXp2dk2lWuERIUrD76,41
1008,Our Last Night,The Beaten Path,0j5wVgeBC1p1LFW016nj38,39
